timestamp,value,anomaly_tag,probability
05-01-2021 12:35,-1.133617739,0,0
05-01-2021 12:40,0.804764765,0,0
05-01-2021 12:45,-1.347701973,0,0
05-01-2021 12:50,0.042271736,0,0
05-01-2021 12:55,-0.013678495,0,0
05-01-2021 13:00,1.628843349,0,0
05-01-2021 13:05,0.712047349,0,0
05-01-2021 13:10,-0.037540438,0,0
05-01-2021 13:15,1.226649449,0,0
05-01-2021 13:20,2.085311324,0,0
05-01-2021 13:25,0.83671546,0,0
05-01-2021 13:30,0.01552893,0,0
05-01-2021 13:35,13.03224565,1,1
05-01-2021 13:40,-1.597670495,0,0
05-01-2021 13:45,-0.457837057,0,0
05-01-2021 13:50,-0.914268303,0,0
05-01-2021 13:55,-0.280456954,0,0
05-01-2021 14:00,0.084974887,0,0
05-01-2021 14:05,0.794539132,0,0
05-01-2021 14:10,-0.105748167,0,0
05-01-2021 14:15,0.729752466,0,0
05-01-2021 14:20,0.096711622,0,0
05-01-2021 14:25,-2.96319985,0,0
05-01-2021 14:30,-1.409003091,0,0
05-01-2021 14:35,-0.216131334,0,0
05-01-2021 14:40,-1.814542114,0,0
05-01-2021 14:45,0.899893095,0,0
05-01-2021 14:50,17.29612625,1,1
05-01-2021 14:55,1.828142778,0,0
05-01-2021 15:00,-0.320164306,0,0
05-01-2021 15:05,2.236089205,0,0
05-01-2021 15:10,0.223001186,0,0
05-01-2021 15:15,-0.505628957,0,0
05-01-2021 15:20,-0.920103995,0,0
05-01-2021 15:25,-0.45370453,0,0
05-01-2021 15:30,-0.582265228,0,0
05-01-2021 15:35,0.255624334,0,0
05-01-2021 15:40,0.240860972,0,0
05-01-2021 15:45,0.00456903,0,0
05-01-2021 15:50,0.655407255,0,0
05-01-2021 15:55,11.78596941,1,1
05-01-2021 16:00,1.424331203,0,0
05-01-2021 16:05,-2.227346953,0,0
05-01-2021 16:10,-3.830881702,0,0
05-01-2021 16:15,1.401479867,0,0
05-01-2021 16:20,-2.050318048,0,0
05-01-2021 16:25,-0.337148103,0,0
05-01-2021 16:30,-1.755169539,0,0
05-01-2021 16:35,12.29702934,1,1
05-01-2021 16:40,0.812194092,0,0
05-01-2021 16:45,1.13873274,0,0
05-01-2021 16:50,-0.864765601,0,0
05-01-2021 16:55,-3.886563438,0,0
05-01-2021 17:00,19.18063333,1,1
05-01-2021 17:05,0.587706008,0,0
05-01-2021 17:10,-2.218367353,0,0
05-01-2021 17:15,0.27503988,0,0
05-01-2021 17:20,-0.022964774,0,0
05-01-2021 17:25,0.868937249,0,0
05-01-2021 17:30,0.179370553,0,0
05-01-2021 17:35,-1.459603411,0,0
05-01-2021 17:40,1.794857252,0,0
05-01-2021 17:45,-0.23779436,0,0
05-01-2021 17:50,-0.040956809,0,0
05-01-2021 17:55,-1.399901939,0,0
05-01-2021 18:00,-0.664923377,0,0
05-01-2021 18:05,-1.327204071,0,0
05-01-2021 18:10,-0.25941909,0,0
05-01-2021 18:15,17.56756272,1,1
05-01-2021 18:20,-2.057851714,0,0
05-01-2021 18:25,-2.420342097,0,0
05-01-2021 18:30,2.206755491,0,0
05-01-2021 18:35,-0.313985516,0,0
05-01-2021 18:40,-1.003609108,0,0
05-01-2021 18:45,1.559857031,0,0
05-01-2021 18:50,-0.90842331,0,0
05-01-2021 18:55,2.73901457,0,0
05-01-2021 19:00,1.016888807,0,0
05-01-2021 19:05,-0.731867112,0,0
05-01-2021 19:10,3.23596232,0,0
05-01-2021 19:15,-0.908572385,0,0
05-01-2021 19:20,1.113143058,0,0
05-01-2021 19:25,0.448938871,0,0
05-01-2021 19:30,1.952611934,0,0
05-01-2021 19:35,2.342266795,0,0
05-01-2021 19:40,0.048006224,0,0
05-01-2021 19:45,-1.130126806,0,0
05-01-2021 19:50,0.689958214,0,0
05-01-2021 19:55,-1.016573055,0,0
05-01-2021 20:00,3.020080871,0,0
05-01-2021 20:05,0.204802997,0,0
05-01-2021 20:10,-0.547982327,0,0
05-01-2021 20:15,0.277020459,0,0
05-01-2021 20:20,-2.020689434,0,0
05-01-2021 20:25,-1.457421058,0,0
05-01-2021 20:30,1.800620862,0,0
05-01-2021 20:35,-0.985341418,0,0
05-01-2021 20:40,-1.570366474,0,0
05-01-2021 20:45,0.804979129,0,0
05-01-2021 20:50,1.778556232,0,0
05-01-2021 20:55,1.078429966,0,0
05-01-2021 21:00,1.494071529,0,0
05-01-2021 21:05,-1.135192633,0,0
05-01-2021 21:10,12.867284,1,1
05-01-2021 21:15,2.252000478,0,0
05-01-2021 21:20,-0.484019758,0,0
05-01-2021 21:25,-0.376249525,0,0
05-01-2021 21:30,1.992291213,0,0
05-01-2021 21:35,0.834345014,0,0
05-01-2021 21:40,0.683831658,0,0
05-01-2021 21:45,3.247503517,0,0
05-01-2021 21:50,-0.965277346,0,0
05-01-2021 21:55,1.391760192,0,0
05-01-2021 22:00,0.085519687,0,0
05-01-2021 22:05,0.402888418,0,0
05-01-2021 22:10,2.29270264,0,0
05-01-2021 22:15,0.761753634,0,0
05-01-2021 22:20,0.807444119,0,0
05-01-2021 22:25,1.608761006,0,0
05-01-2021 22:30,-0.547429094,0,0
05-01-2021 22:35,-1.258814501,0,0
05-01-2021 22:40,-1.567213791,0,0
05-01-2021 22:45,-2.949534884,0,0
05-01-2021 22:50,3.084310695,0,0
05-01-2021 22:55,-1.654812549,0,0
05-01-2021 23:00,-0.331880435,0,0
05-01-2021 23:05,-0.41521995,0,0
05-01-2021 23:10,0.461110047,0,0
05-01-2021 23:15,16.22360582,1,1
05-01-2021 23:20,1.290710233,0,0
05-01-2021 23:25,-0.874616158,0,0
05-01-2021 23:30,-0.250682571,0,0
05-01-2021 23:35,0.423869926,0,0
05-01-2021 23:40,-0.373036689,0,0
05-01-2021 23:45,2.411018364,0,0
05-01-2021 23:50,0.736462427,0,0
05-01-2021 23:55,1.102316679,0,0
06-01-2021 00:00,0.994321903,0,0
06-01-2021 00:05,1.760210786,0,0
06-01-2021 00:10,0.271532338,0,0
06-01-2021 00:15,-1.945247922,0,0
06-01-2021 00:20,0.599531928,0,0
06-01-2021 00:25,-0.977035341,0,0
06-01-2021 00:30,19.20707498,1,1
06-01-2021 00:35,0.879546028,0,0
06-01-2021 00:40,1.857424607,0,0
06-01-2021 00:45,0.031907365,0,0
06-01-2021 00:50,0.463249519,0,0
06-01-2021 00:55,2.553322417,0,0
06-01-2021 01:00,0.361129769,0,0
06-01-2021 01:05,3.902524671,0,0
06-01-2021 01:10,0.848264468,0,0
06-01-2021 01:15,-2.641144139,0,0
06-01-2021 01:20,1.130012432,0,0
06-01-2021 01:25,0.571737577,0,0
06-01-2021 01:30,1.934629131,0,0
06-01-2021 01:35,21.00977203,1,1
06-01-2021 01:40,-0.207683976,0,0
06-01-2021 01:45,-1.836447354,0,0
06-01-2021 01:50,-0.313534886,0,0
06-01-2021 01:55,-1.275780681,0,0
06-01-2021 02:00,-0.870785175,0,0
06-01-2021 02:05,0.882867607,0,0
06-01-2021 02:10,2.504856757,0,0
06-01-2021 02:15,0.592007295,0,0
06-01-2021 02:20,-1.793824593,0,0
06-01-2021 02:25,0.666904002,0,0
06-01-2021 02:30,1.79494723,0,0
06-01-2021 02:35,-0.914674356,0,0
06-01-2021 02:40,-0.20102575,0,0
06-01-2021 02:45,0.022032292,0,0
06-01-2021 02:50,-1.17734747,0,0
06-01-2021 02:55,0.972420651,0,0
06-01-2021 03:00,-0.181422223,0,0
06-01-2021 03:05,0.629298666,0,0
06-01-2021 03:10,-1.331238267,0,0
06-01-2021 03:15,-0.65618745,0,0
06-01-2021 03:20,1.083572037,0,0
06-01-2021 03:25,-0.559249728,0,0
06-01-2021 03:30,2.590445777,0,0
06-01-2021 03:35,-0.599454278,0,0
06-01-2021 03:40,0.337027089,0,0
06-01-2021 03:45,1.398886248,0,0
06-01-2021 03:50,-2.127548599,0,0
06-01-2021 03:55,-2.641213218,0,0
06-01-2021 04:00,-2.288484472,0,0
06-01-2021 04:05,1.893876155,0,0
06-01-2021 04:10,-0.827787219,0,0
06-01-2021 04:15,3.837298929,0,0
06-01-2021 04:20,-0.846371398,0,0
06-01-2021 04:25,0.276826955,0,0
06-01-2021 04:30,2.313164929,0,0
06-01-2021 04:35,13.00913933,1,1
06-01-2021 04:40,3.092255365,0,0
06-01-2021 04:45,1.812549346,0,0
06-01-2021 04:50,1.536093789,0,0
06-01-2021 04:55,0.888790424,0,0
06-01-2021 05:00,1.167541614,0,0
06-01-2021 05:05,-0.826778574,0,0
06-01-2021 05:10,-1.227298325,0,0
06-01-2021 05:15,19.99493831,1,1
06-01-2021 05:20,-0.255276934,0,0
06-01-2021 05:25,-0.679842074,0,0
06-01-2021 05:30,1.044581171,0,0
06-01-2021 05:35,1.432957813,0,0
06-01-2021 05:40,0.132610329,0,0
06-01-2021 05:45,2.216295122,0,0
06-01-2021 05:50,-1.712533671,0,0
06-01-2021 05:55,14.70951081,1,1
06-01-2021 06:00,-1.075233481,0,0
06-01-2021 06:05,-2.799804926,0,0
06-01-2021 06:10,-0.124021029,0,0
06-01-2021 06:15,-0.182621263,0,0
06-01-2021 06:20,2.270174615,0,0
06-01-2021 06:25,0.946217527,0,0
06-01-2021 06:30,18.46371976,1,1
06-01-2021 06:35,2.78113885,0,0
06-01-2021 06:40,1.831550543,0,0
06-01-2021 06:45,0.873146555,0,0
06-01-2021 06:50,-0.339726148,0,0
06-01-2021 06:55,-1.439158855,0,0
06-01-2021 07:00,-0.558310164,0,0
06-01-2021 07:05,1.63312293,0,0
06-01-2021 07:10,2.826879459,0,0
06-01-2021 07:15,2.314865292,0,0
06-01-2021 07:20,-0.733274133,0,0
06-01-2021 07:25,-1.67942615,0,0
06-01-2021 07:30,0.21132937,0,0
06-01-2021 07:35,-2.652659048,0,0
06-01-2021 07:40,0.484751571,0,0
06-01-2021 07:45,-0.221403879,0,0
06-01-2021 07:50,-0.699054753,0,0
06-01-2021 07:55,-2.392054601,0,0
06-01-2021 08:00,0.77040016,0,0
06-01-2021 08:05,-0.799051259,0,0
06-01-2021 08:10,-1.754875254,0,0
06-01-2021 08:15,-4.30839332,0,0
06-01-2021 08:20,-0.041272358,0,0
06-01-2021 08:25,2.658377395,0,0
06-01-2021 08:30,2.491888822,0,0
06-01-2021 08:35,-0.685644385,0,0
06-01-2021 08:40,-0.903318091,0,0
06-01-2021 08:45,0.703161384,0,0
06-01-2021 08:50,-1.497578159,0,0
06-01-2021 08:55,0.45268785,0,0
06-01-2021 09:00,1.149120418,0,0
06-01-2021 09:05,1.840399836,0,0
06-01-2021 09:10,-0.150231115,0,0
06-01-2021 09:15,-0.305510625,0,0
06-01-2021 09:20,-1.31697388,0,0
06-01-2021 09:25,-1.240320531,0,0
06-01-2021 09:30,-0.339718338,0,0
06-01-2021 09:35,0.55104826,0,0
06-01-2021 09:40,1.370376939,0,0
06-01-2021 09:45,-1.204768426,0,0
06-01-2021 09:50,2.239032853,0,0
06-01-2021 09:55,-0.406685402,0,0
06-01-2021 10:00,-0.032050942,0,0
06-01-2021 10:05,18.87918248,1,1
06-01-2021 10:10,16.36363961,1,1
06-01-2021 10:15,1.326068095,0,0
06-01-2021 10:20,1.105265846,0,0
06-01-2021 10:25,-0.421991336,0,0
06-01-2021 10:30,0.100486076,0,0
06-01-2021 10:35,0.773908827,0,0
06-01-2021 10:40,-2.343818785,0,0
06-01-2021 10:45,-0.793579016,0,0
06-01-2021 10:50,1.191397019,0,0
06-01-2021 10:55,-1.881434135,0,0
06-01-2021 11:00,10.4403369,1,1
06-01-2021 11:05,12.96512729,1,1
06-01-2021 11:10,0.699644974,0,0
06-01-2021 11:15,14.94653778,1,1
06-01-2021 11:20,-2.422697724,0,0
06-01-2021 11:25,1.747109032,0,0
06-01-2021 11:30,-1.101887365,0,0
06-01-2021 11:35,-1.215378656,0,0
06-01-2021 11:40,20.3008538,1,1
06-01-2021 11:45,1.722956024,0,0
06-01-2021 11:50,-1.523732728,0,0
06-01-2021 11:55,0.092519775,0,0
06-01-2021 12:00,0.64322475,0,0
06-01-2021 12:05,1.039658411,0,0
06-01-2021 12:10,15.26466233,1,1
06-01-2021 12:15,-0.550541759,0,0
06-01-2021 12:20,-1.241385331,0,0
06-01-2021 12:25,0.129215825,0,0
06-01-2021 12:30,-1.608208518,0,0
06-01-2021 12:35,-4.382025725,0,0
06-01-2021 12:40,0.654839706,0,0
06-01-2021 12:45,1.355902262,0,0
06-01-2021 12:50,-3.544398653,0,0
06-01-2021 12:55,-1.514596057,0,0
06-01-2021 13:00,0.928731392,0,0
06-01-2021 13:05,3.086243205,0,0
06-01-2021 13:10,0.031190562,0,0
06-01-2021 13:15,-1.092004412,0,0
06-01-2021 13:20,-0.274344662,0,0
06-01-2021 13:25,2.062314629,0,0
06-01-2021 13:30,-0.968946269,0,0
06-01-2021 13:35,-1.19878801,0,0
06-01-2021 13:40,-0.724115283,0,0
06-01-2021 13:45,-1.429992912,0,0
06-01-2021 13:50,0.184005474,0,0
06-01-2021 13:55,2.437017688,0,0
06-01-2021 14:00,0.48461891,0,0
06-01-2021 14:05,-0.378530253,0,0
06-01-2021 14:10,-0.437716903,0,0
06-01-2021 14:15,-2.344786213,0,0
06-01-2021 14:20,1.324664666,0,0
06-01-2021 14:25,-0.116755796,0,0
06-01-2021 14:30,-0.27071987,0,0
06-01-2021 14:35,4.789661352,0,0
06-01-2021 14:40,0.448129363,0,0
06-01-2021 14:45,8.872313425,1,1
06-01-2021 14:50,-0.639536394,0,0
06-01-2021 14:55,1.722668564,0,0
06-01-2021 15:00,0.169905616,0,0
06-01-2021 15:05,17.84258303,1,1
06-01-2021 15:10,1.378843402,0,0
06-01-2021 15:15,-1.002216128,0,0
06-01-2021 15:20,2.809946664,0,0
06-01-2021 15:25,1.620072099,0,0
06-01-2021 15:30,-0.670982843,0,0
06-01-2021 15:35,1.921524543,0,0
06-01-2021 15:40,0.101783266,0,0
06-01-2021 15:45,1.279160513,0,0
06-01-2021 15:50,10.72709923,1,1
06-01-2021 15:55,-1.269534982,0,0
06-01-2021 16:00,-0.965324748,0,0
06-01-2021 16:05,1.544941226,0,0
06-01-2021 16:10,-0.502162998,0,0
06-01-2021 16:15,-0.605472695,0,0
06-01-2021 16:20,-1.432683869,0,0
06-01-2021 16:25,15.6353986,1,1
06-01-2021 16:30,23.09378738,1,1
06-01-2021 16:35,-1.601299371,0,0
06-01-2021 16:40,0.036329185,0,0
06-01-2021 16:45,2.118330833,0,0
06-01-2021 16:50,-0.119462087,0,0
06-01-2021 16:55,15.67855769,1,1
06-01-2021 17:00,-1.593590292,0,0
06-01-2021 17:05,10.64246065,1,1
06-01-2021 17:10,-0.280716398,0,0
06-01-2021 17:15,11.47859499,1,1
06-01-2021 17:20,11.78107908,1,1
06-01-2021 17:25,3.884345463,0,0
06-01-2021 17:30,0.86944976,0,0
06-01-2021 17:35,0.488694475,0,0
06-01-2021 17:40,20.29157645,1,1
06-01-2021 17:45,-0.529749439,0,0
06-01-2021 17:50,0.507725765,0,0
06-01-2021 17:55,14.55689788,1,1
06-01-2021 18:00,0.252691464,0,0
06-01-2021 18:05,1.976396303,0,0
06-01-2021 18:10,-1.509813848,0,0
06-01-2021 18:15,1.709817842,0,0
06-01-2021 18:20,1.975672601,0,0
06-01-2021 18:25,-0.17710279,0,0
06-01-2021 18:30,-3.182782349,0,0
06-01-2021 18:35,19.08826702,1,1
06-01-2021 18:40,1.94549182,0,0
06-01-2021 18:45,-0.034302093,0,0
06-01-2021 18:50,-1.498953348,0,0
06-01-2021 18:55,-0.757162382,0,0
06-01-2021 19:00,1.26093004,0,0
06-01-2021 19:05,0.820100352,0,0
06-01-2021 19:10,-0.358398149,0,0
06-01-2021 19:15,-0.550236618,0,0
06-01-2021 19:20,-0.587637224,0,0
06-01-2021 19:25,-1.383615277,0,0
06-01-2021 19:30,2.423063534,0,0
06-01-2021 19:35,-0.483480704,0,0
06-01-2021 19:40,1.825737781,0,0
06-01-2021 19:45,2.281974078,0,0
06-01-2021 19:50,1.497466347,0,0
06-01-2021 19:55,-0.647430469,0,0
06-01-2021 20:00,0.605595136,0,0
06-01-2021 20:05,-0.03629341,0,0
06-01-2021 20:10,-1.355552791,0,0
06-01-2021 20:15,0.486538923,0,0
06-01-2021 20:20,-1.768559687,0,0
06-01-2021 20:25,1.781519083,0,0
06-01-2021 20:30,-0.696925946,0,0
06-01-2021 20:35,0.301739484,0,0
06-01-2021 20:40,0.424931807,0,0
06-01-2021 20:45,19.61164254,1,1
06-01-2021 20:50,0.880040702,0,0
06-01-2021 20:55,-0.712355485,0,0
06-01-2021 21:00,1.306945946,0,0
06-01-2021 21:05,-2.01896952,0,0
06-01-2021 21:10,0.189569369,0,0
06-01-2021 21:15,2.908393499,0,0
06-01-2021 21:20,-1.500496987,0,0
06-01-2021 21:25,-1.016617456,0,0
06-01-2021 21:30,20.77086177,1,1
06-01-2021 21:35,10.26937267,1,1
06-01-2021 21:40,0.525945149,0,0
06-01-2021 21:45,0.733780695,0,0
06-01-2021 21:50,0.952082203,0,0
06-01-2021 21:55,11.66454976,1,1
06-01-2021 22:00,20.61472799,1,1
06-01-2021 22:05,-0.361886482,0,0
06-01-2021 22:10,1.008860552,0,0
06-01-2021 22:15,2.849822902,0,0
06-01-2021 22:20,-0.19895062,0,0
06-01-2021 22:25,-1.461793957,0,0
06-01-2021 22:30,1.660621004,0,0
06-01-2021 22:35,-0.180571746,0,0
06-01-2021 22:40,-3.259004319,0,0
06-01-2021 22:45,16.27113252,1,1
06-01-2021 22:50,-0.802992279,0,0
06-01-2021 22:55,9.864200077,1,1
06-01-2021 23:00,0.497970496,0,0
06-01-2021 23:05,0.28574952,0,0
06-01-2021 23:10,1.064177726,0,0
06-01-2021 23:15,-0.653229556,0,0
06-01-2021 23:20,0.769658697,0,0
06-01-2021 23:25,-0.389320016,0,0
06-01-2021 23:30,1.108215721,0,0
06-01-2021 23:35,0.923051226,0,0
06-01-2021 23:40,-1.403158053,0,0
06-01-2021 23:45,1.628973174,0,0
06-01-2021 23:50,9.196054832,1,1
06-01-2021 23:55,1.212086697,0,0
07-01-2021 00:00,0.55093097,0,0
07-01-2021 00:05,2.757275515,0,0
07-01-2021 00:10,19.66480103,1,1
07-01-2021 00:15,14.47602481,1,1
07-01-2021 00:20,-0.029129409,0,0
07-01-2021 00:25,-0.454769674,0,0
07-01-2021 00:30,1.199912853,0,0
07-01-2021 00:35,-2.424465913,0,0
07-01-2021 00:40,-1.580523629,0,0
07-01-2021 00:45,-1.601704382,0,0
07-01-2021 00:50,1.425461388,0,0
07-01-2021 00:55,2.565920059,0,0
07-01-2021 01:00,-0.156673828,0,0
07-01-2021 01:05,-0.253232585,0,0
07-01-2021 01:10,0.105078245,0,0
07-01-2021 01:15,1.742817454,0,0
07-01-2021 01:20,-1.391029701,0,0
07-01-2021 01:25,0.357553474,0,0
07-01-2021 01:30,1.462796445,0,0
07-01-2021 01:35,0.751641255,0,0
07-01-2021 01:40,0.284372425,0,0
07-01-2021 01:45,1.501569139,0,0
07-01-2021 01:50,-4.054848439,0,0
07-01-2021 01:55,1.016812979,0,0
07-01-2021 02:00,-0.981113525,0,0
07-01-2021 02:05,-2.745949345,0,0
07-01-2021 02:10,0.766803899,0,0
07-01-2021 02:15,2.060487818,0,0
07-01-2021 02:20,-0.206172772,0,0
07-01-2021 02:25,1.429311821,0,0
07-01-2021 02:30,2.418417387,0,0
07-01-2021 02:35,1.97237168,0,0
07-01-2021 02:40,22.45994679,1,1
07-01-2021 02:45,1.113191237,0,0
07-01-2021 02:50,0.113150458,0,0
07-01-2021 02:55,-2.402948718,0,0
07-01-2021 03:00,-0.369093732,0,0
07-01-2021 03:05,-1.264869893,0,0
07-01-2021 03:10,3.256414076,0,0
07-01-2021 03:15,-0.263828719,0,0
07-01-2021 03:20,0.18480721,0,0
07-01-2021 03:25,0.827228064,0,0
07-01-2021 03:30,0.06540367,0,0
07-01-2021 03:35,2.542576561,0,0
07-01-2021 03:40,-0.933974043,0,0
07-01-2021 03:45,0.291911183,0,0
07-01-2021 03:50,-1.113705879,0,0
07-01-2021 03:55,-1.980033767,0,0
07-01-2021 04:00,-0.917653636,0,0
07-01-2021 04:05,-0.055555196,0,0
07-01-2021 04:10,19.35604666,1,1
07-01-2021 04:15,-1.03863147,0,0
07-01-2021 04:20,-2.109476196,0,0
07-01-2021 04:25,-0.124658359,0,0
07-01-2021 04:30,-2.257080561,0,0
07-01-2021 04:35,1.140083946,0,0
07-01-2021 04:40,0.123659629,0,0
07-01-2021 04:45,7.813672751,1,1
07-01-2021 04:50,-0.463813616,0,0
07-01-2021 04:55,-1.128234608,0,0
07-01-2021 05:00,0.478761766,0,0
07-01-2021 05:05,2.010675669,0,0
07-01-2021 05:10,-2.812758704,0,0
07-01-2021 05:15,0.172539119,0,0
07-01-2021 05:20,-0.240199193,0,0
07-01-2021 05:25,1.007010115,0,0
07-01-2021 05:30,0.319794942,0,0
07-01-2021 05:35,-1.127953998,0,0
07-01-2021 05:40,-0.478580903,0,0
07-01-2021 05:45,-1.194038785,0,0
07-01-2021 05:50,1.614010708,0,0
07-01-2021 05:55,0.031967473,0,0
07-01-2021 06:00,2.851786029,0,0
07-01-2021 06:05,-0.090991221,0,0
07-01-2021 06:10,-1.06261015,0,0
07-01-2021 06:15,-2.270571589,0,0
07-01-2021 06:20,-2.704709514,0,0
07-01-2021 06:25,-2.376203915,0,0
07-01-2021 06:30,0.400689977,0,0
07-01-2021 06:35,15.76308753,1,1
07-01-2021 06:40,-2.371786053,0,0
07-01-2021 06:45,1.342557471,0,0
07-01-2021 06:50,-0.724591578,0,0
07-01-2021 06:55,0.220189518,0,0
07-01-2021 07:00,2.418330942,0,0
07-01-2021 07:05,1.345258974,0,0
07-01-2021 07:10,-0.402795972,0,0
07-01-2021 07:15,-1.336788338,0,0
07-01-2021 07:20,-3.227723102,0,0
07-01-2021 07:25,8.921270021,1,1
07-01-2021 07:30,-0.316695358,0,0
07-01-2021 07:35,-1.480769291,0,0
07-01-2021 07:40,-0.196885451,0,0
07-01-2021 07:45,0.115277824,0,0
07-01-2021 07:50,-0.337283973,0,0
07-01-2021 07:55,-0.975003871,0,0
07-01-2021 08:00,0.252982008,0,0
07-01-2021 08:05,15.66291097,1,1
07-01-2021 08:10,-1.635598616,0,0
07-01-2021 08:15,2.11639857,0,0
07-01-2021 08:20,-0.147882198,0,0
07-01-2021 08:25,0.028274434,0,0
07-01-2021 08:30,1.062321635,0,0
07-01-2021 08:35,15.3498242,1,1
07-01-2021 08:40,1.429704951,0,0
07-01-2021 08:45,0.430686248,0,0
07-01-2021 08:50,-0.918656062,0,0
07-01-2021 08:55,0.542255288,0,0
07-01-2021 09:00,-1.715589311,0,0
07-01-2021 09:05,0.162839559,0,0
07-01-2021 09:10,-0.049844986,0,0
07-01-2021 09:15,-0.312175286,0,0
07-01-2021 09:20,-0.192806267,0,0
07-01-2021 09:25,17.17722643,1,1
07-01-2021 09:30,-0.823087362,0,0
07-01-2021 09:35,0.139267352,0,0
07-01-2021 09:40,20.23978459,1,1
07-01-2021 09:45,-1.541512711,0,0
07-01-2021 09:50,1.898561761,0,0
07-01-2021 09:55,-1.299262272,0,0
07-01-2021 10:00,1.454185801,0,0
07-01-2021 10:05,0.640791543,0,0
07-01-2021 10:10,-0.969340965,0,0
07-01-2021 10:15,2.662966339,0,0
07-01-2021 10:20,-1.790455248,0,0
07-01-2021 10:25,1.37873126,0,0
07-01-2021 10:30,1.500873477,0,0
07-01-2021 10:35,-1.005930314,0,0
07-01-2021 10:40,22.08869795,1,1
07-01-2021 10:45,-0.375069772,0,0
07-01-2021 10:50,15.43304044,1,1
07-01-2021 10:55,0.390482758,0,0
07-01-2021 11:00,-0.201463112,0,0
07-01-2021 11:05,1.21621241,0,0
07-01-2021 11:10,1.190233081,0,0
07-01-2021 11:15,-2.62279796,0,0
07-01-2021 11:20,1.956510364,0,0
07-01-2021 11:25,-2.493737982,0,0
07-01-2021 11:30,1.548819307,0,0
07-01-2021 11:35,1.690057705,0,0
07-01-2021 11:40,-1.636449645,0,0
07-01-2021 11:45,-0.616221432,0,0
07-01-2021 11:50,8.341442997,1,1
07-01-2021 11:55,-0.322381545,0,0
07-01-2021 12:00,-0.462051426,0,0
07-01-2021 12:05,11.1694908,1,1
07-01-2021 12:10,1.965463119,0,0
07-01-2021 12:15,2.093525716,0,0
07-01-2021 12:20,-0.84325204,0,0
07-01-2021 12:25,-0.313832811,0,0
07-01-2021 12:30,-2.525157288,0,0
07-01-2021 12:35,-1.2088051,0,0
07-01-2021 12:40,21.44727745,1,1
07-01-2021 12:45,2.423374235,0,0
07-01-2021 12:50,-1.851523308,0,0
07-01-2021 12:55,19.11130361,1,1
07-01-2021 13:00,-0.039608635,0,0
07-01-2021 13:05,0.420241738,0,0
07-01-2021 13:10,-1.21440528,0,0
07-01-2021 13:15,0.636091567,0,0
07-01-2021 13:20,-0.710759021,0,0
07-01-2021 13:25,14.97832159,1,1
07-01-2021 13:30,0.819426372,0,0
07-01-2021 13:35,0.009633405,0,0
07-01-2021 13:40,-0.654578836,0,0
07-01-2021 13:45,-0.164414706,0,0
07-01-2021 13:50,-0.132544439,0,0
07-01-2021 13:55,19.44498346,1,1
07-01-2021 14:00,-0.388194094,0,0
07-01-2021 14:05,2.397970756,0,0
07-01-2021 14:10,20.84137917,1,1
07-01-2021 14:15,-0.443220477,0,0
07-01-2021 14:20,1.045431607,0,0
07-01-2021 14:25,-0.500729235,0,0
07-01-2021 14:30,16.75968696,1,1
07-01-2021 14:35,0.554463288,0,0
07-01-2021 14:40,-0.160953216,0,0
07-01-2021 14:45,0.671575389,0,0
07-01-2021 14:50,-2.356314228,0,0
07-01-2021 14:55,-1.690151203,0,0
07-01-2021 15:00,-1.79088751,0,0
07-01-2021 15:05,0.214414642,0,0
07-01-2021 15:10,2.598772499,0,0
07-01-2021 15:15,3.346950219,0,0
07-01-2021 15:20,20.95707665,1,1
07-01-2021 15:25,10.75126671,1,1
07-01-2021 15:30,-2.701586601,0,0
07-01-2021 15:35,-0.8140107,0,0
07-01-2021 15:40,-1.181675628,0,0
07-01-2021 15:45,-0.931271397,0,0
07-01-2021 15:50,-0.252215728,0,0
07-01-2021 15:55,-0.708135867,0,0
07-01-2021 16:00,-2.968949716,0,0
07-01-2021 16:05,1.121865384,0,0
07-01-2021 16:10,-1.609114539,0,0
07-01-2021 16:15,0.358870296,0,0
07-01-2021 16:20,3.111124005,0,0
07-01-2021 16:25,-1.379076887,0,0
07-01-2021 16:30,-3.795431284,0,0
07-01-2021 16:35,-0.429006333,0,0
07-01-2021 16:40,1.651439452,0,0
07-01-2021 16:45,2.937521181,0,0
07-01-2021 16:50,-1.844324392,0,0
07-01-2021 16:55,0.745048835,0,0
07-01-2021 17:00,-0.697965685,0,0
07-01-2021 17:05,-0.158922531,0,0
07-01-2021 17:10,3.966515021,0,0
07-01-2021 17:15,-2.254455493,0,0
07-01-2021 17:20,0.380609492,0,0
07-01-2021 17:25,0.701539758,0,0
07-01-2021 17:30,1.628679487,0,0
07-01-2021 17:35,0.14697473,0,0
07-01-2021 17:40,0.462075809,0,0
07-01-2021 17:45,9.412527149,1,1
07-01-2021 17:50,15.40369041,1,1
07-01-2021 17:55,-0.514788413,0,0
07-01-2021 18:00,0.932357835,0,0
07-01-2021 18:05,-0.554415504,0,0
07-01-2021 18:10,0.565650591,0,0
07-01-2021 18:15,9.956105779,1,1
07-01-2021 18:20,1.689075376,0,0
07-01-2021 18:25,-0.077090585,0,0
07-01-2021 18:30,-2.659548702,0,0
07-01-2021 18:35,16.89288225,1,1
07-01-2021 18:40,-1.358598451,0,0
07-01-2021 18:45,19.01935049,1,1
07-01-2021 18:50,-0.893491941,0,0
