timestamp,temp_dev_max,temp_dev_avg,temp_dev_last,humidity_avg,door_open_count,time_above,power_avg,cumulative_damage,spoilage_percent
2021-02-13 23:25:00,8.03339018157665,4.165637704182728,8.03339018157665,66.54760886929249,2,25,4.272748406597007,41.26071135626599,0.6650011694833332
2021-02-13 23:45:00,9.672206326747611,4.764342558632129,9.672206326747611,57.10644293759768,1,20,3.3566271035843296,42.36337334916194,0.6656707869610061
2021-02-14 01:34:00,16.585886290887927,7.868084937139794,16.585886290887927,60.15994245447809,1,25,3.000526440485437,44.36652273868572,0.811351092799909
2021-02-14 02:26:00,2.3525875590050376,-0.4320852528177425,-0.6737743312121722,68.48952986765619,0,5,3.3559217609108494,43.954745864694495,0.4273151218216934
2021-02-14 02:48:00,0.6834914114411674,-0.5476882014796196,0.2498253864051136,59.276094141794914,2,0,3.0776479896118545,43.14263310572184,0.34998534546224397
2021-02-14 03:52:00,3.592383948677196,0.0572951613237376,3.592383948677196,60.63175691529096,1,5,3.781444818460719,42.876834070577765,0.43892099825284675
2021-02-14 04:17:00,-0.1748901331585912,-1.4205690388357144,-0.1748901331585912,60.72272339404541,0,0,3.5228315516499813,42.002158156116664,0.3247891948606669
2021-02-14 06:02:00,2.066366003768124,0.2510274397105429,-2.268943161191288,58.97349749664858,1,5,3.781106618182125,41.60961886136361,0.3980168977425922
2021-02-14 06:52:00,1.0315175392144198,-0.8242707386153137,-1.3031759215208751,55.3769812231603,1,0,4.199107599406884,40.87851520297935,0.33425098834530453
2021-02-14 07:26:00,7.75550705947375,5.387116672515599,7.75550705947375,63.72117873778871,1,30,3.292097489060192,42.29098459074819,0.7058224070090748
2021-02-14 07:58:00,18.04820145478841,7.894874468819753,18.04820145478841,56.60022243692597,1,20,3.013559568662279,44.19388864150249,0.8013095048158225
2021-02-14 08:30:00,19.66971694302086,8.467868623882305,19.66971694302086,56.50713753481772,0,25,3.23830958186752,46.462643129088484,0.8555727022070911
2021-02-14 08:41:00,8.009233848857214,4.244813381355514,7.516631054119642,53.887845334515,1,25,2.5612304500906906,47.54329518369472,0.7211730785855269
2021-02-14 09:26:00,2.464899359864482,0.5246185532231777,1.1279992928735183,63.3624821190366,3,5,3.625821251382437,47.07898941728754,0.4620992035996978
2021-02-14 11:09:00,2.0559298436726934,0.5538857695948955,2.0559298436726934,60.43819598645846,0,5,3.295331443432785,46.58389075362171,0.4492840378778795
2021-02-14 12:12:00,12.547001533639992,7.425400448300021,12.547001533639992,60.64355964253355,2,25,3.402590413181517,48.106819088845995,0.7882683604644038
2021-02-14 13:25:00,2.4268627528308,-0.0190082666529001,2.4268627528308,64.26830672550336,0,5,3.905180942282069,47.62751525684649,0.4671760538704646
2021-02-14 14:49:00,8.09058521320469,4.702037267102507,8.09058521320469,61.713971545377696,1,20,3.0362975471060984,48.44784230260362,0.6959495479774792
2021-02-14 16:08:00,2.137244680757213,0.1311671505710225,-1.2471088964926622,60.47010291680232,1,5,3.2815316312630496,47.933335435265754,0.46499816338411115
2021-02-14 17:36:00,15.525047694823911,8.002413830739691,15.525047694823911,64.68165404667366,2,25,3.7278156927955695,49.72112340065318,0.8329017061597307
2021-02-14 19:34:00,1.7974751843063288,0.3938824410059543,-0.582596207559547,57.32009264721214,0,0,3.6910731608061713,48.90285350070213,0.42769301697520296
2021-02-14 19:45:00,0.8806715956064721,-0.2129966955925641,0.2401663359593939,59.16006517517773,1,0,3.1028933267137524,48.011102247057515,0.4018294036755398
2021-02-14 21:04:00,3.179886671260917,1.8399127423160864,-0.962396576085311,56.21808834205431,0,20,4.036765956202149,48.342509095899935,0.6119019534163342
2021-02-14 21:52:00,0.6855860950607209,-0.715198274607617,0.6855860950607209,54.78077119680606,1,0,3.586032763232865,47.44284635129788,0.39255644533816175
2021-02-14 22:09:00,0.8726312057502028,-0.5418916267308317,-0.5501556522629869,57.73495905609311,1,0,3.3084972755667024,46.57950728243544,0.38718419938361526
2021-02-14 23:58:00,0.0369623499569229,-0.4670834908062732,-1.0797203264899051,67.19880268419132,2,0,3.493143643251525,45.65153944708251,0.36327142655127886
2021-02-15 01:52:00,1.849575567848312,0.1773778152454355,-0.0683308886478997,57.49012015802014,0,0,4.075094767433414,44.91976706379,0.38786846848124795
2021-02-15 02:47:00,2.554615179939667,0.5894583224094679,-0.830946068041051,68.7259517612023,2,5,4.055978497085676,44.51672401014828,0.43688130204129433
2021-02-15 04:42:00,2.528725479565473,-0.0660264771893774,-2.0258074033857696,60.45626674633397,2,5,3.613965284416304,44.11920462694273,0.43226179036500856
2021-02-15 05:50:00,1.5429609151096244,-0.2039768690041713,-1.0303851231890349,57.93256206177048,1,0,3.4696584096591536,43.38803070408462,0.36720265003459124
2021-02-15 06:36:00,9.391469522062325,4.6668943891724615,9.391469522062325,60.050327602460094,1,20,2.9812509559888607,44.420634103165035,0.6802367678068283
2021-02-15 08:32:00,0.0372380312413014,-0.754146649945883,-1.7817118606267357,65.16121713968097,2,0,3.379904214402927,43.53587074816338,0.34278769344516485
2021-02-15 09:57:00,12.556434304992266,6.335175846269151,12.556434304992266,60.32042614342439,3,20,4.003685004602333,44.87568389508936,0.7333195937266007
2021-02-15 11:19:00,16.080465111043928,8.501658596595993,16.080465111043928,49.02168156322357,0,25,3.047499812364048,46.77905579806988,0.8210121037977937
2021-02-15 12:43:00,3.3573330346528394,1.4274094380350535,0.4791346133809568,64.06605264788111,0,10,4.059370083708738,46.662493319504456,0.5160048971479659
2021-02-15 14:28:00,2.186397717706868,0.3470755298174761,-1.1182369039792732,61.21846986503064,5,5,3.214832920136525,46.18851042944964,0.44755697127723376
2021-02-15 15:39:00,2.8566469997230115,0.1531050314152615,2.176749427324637,67.96264373718998,1,10,2.9490624674075168,46.03469162683351,0.49996639833111306
2021-02-15 16:38:00,10.764470001709824,3.707015759413375,10.764470001709824,55.31885724792247,2,20,2.7115952634693934,47.1489158544644,0.7258242836733504
2021-02-15 17:26:00,0.8796427524885218,-0.3221734371664683,-0.0416530955120251,63.417307846179085,1,0,3.241027335794021,46.29214252711898,0.3844210355915516
2021-02-15 18:20:00,3.0056109230041628,-0.3723779377612004,-1.1492588223672016,52.58756240088926,0,5,3.3660399726454737,45.90584954703101,0.4598136587573192
2021-02-15 19:39:00,1.5515874334493418,-0.8812710329823711,-1.968237425705304,58.30113582955096,1,0,3.74297471479348,45.139788124568426,0.3847821409661865
2021-02-15 20:20:00,6.0142735671361365,3.154933420865329,6.0142735671361365,57.67059747865113,0,20,3.156908562173586,45.8063911716564,0.6365309591316005
2021-02-15 20:56:00,1.1330439238027097,-0.0519986867518783,1.1109722382036509,65.62807408533803,0,0,3.7866078288354967,45.00130165275594,0.37599959001507355
2021-02-15 21:45:00,11.103634299379436,6.043746199731658,11.103634299379436,51.4031614421786,1,25,3.935194176950688,46.41443178104,0.7566673023063983
2021-02-15 23:41:00,19.55053121296622,9.868140035111908,19.55053121296622,58.9746668819815,1,25,3.413339281862977,48.62709520428989,0.8655122100374948
2021-02-16 00:31:00,16.528190964032007,9.028821070057512,16.528190964032007,59.30749823277329,0,25,3.215701039993728,50.49931601467922,0.847428289166096
2021-02-16 02:07:00,2.2511466910485893,-0.4385701633101888,-1.0566590991291918,63.448810045443246,2,5,3.209766423515509,49.9549420701084,0.48851206625532867
2021-02-16 03:05:00,2.747892134900056,-0.1085354879264611,-0.2554077942790016,58.74843053105883,1,5,3.815696914036451,49.47013665792644,0.49268451906706606
2021-02-16 03:55:00,12.818158733270664,6.768355787221194,12.818158733270664,57.46675194119556,2,25,3.798621213864847,50.96191348062844,0.8109105186543959
2021-02-16 05:03:00,2.0099209519987298,0.0520769081593499,1.728650832353864,67.065660241125,3,5,3.3303830004352197,50.38464746431175,0.4885449068624944
2021-02-16 05:36:00,2.3609424849073903,1.267931841992122,2.3609424849073903,58.71020733305975,1,5,3.931865064744949,49.85332687854643,0.48949291349410534
2021-02-16 06:11:00,2.552698540509894,0.5134998599879156,0.7845322887051722,55.51726058793444,0,5,3.1195512265211285,49.35142479794547,0.4877679464008461
2021-02-16 08:01:00,0.8903084795974721,-0.3235635343025921,-1.219491989114907,58.82840274410018,1,0,3.651003553036091,48.45164653298711,0.4065025857522639
2021-02-16 09:54:00,20.79608133646238,10.067346404189475,20.79608133646238,62.99185999352349,2,25,3.7514770862670033,50.74562957330068,0.8854524951905748
2021-02-16 11:24:00,5.569478380764906,2.932497652789234,5.569478380764906,64.83459782073514,1,20,3.3575384113740085,51.256525863149626,0.6809440962843216
2021-02-16 12:41:00,16.228018284889785,7.719590132306354,16.228018284889785,60.720044823853925,2,25,3.8995414374452975,53.04674113780583,0.8581601604389972
2021-02-16 14:27:00,18.01531182755577,7.960989734810236,18.01531182755577,64.62354349947749,1,25,3.5464166112863498,54.976306874150175,0.8824636680414731
2021-02-16 15:06:00,0.1105777113539474,-0.8911624377427074,-2.4740738748688287,57.804029083266265,1,0,3.349565447760354,53.887617352379856,0.44858526015446104
2021-02-16 16:46:00,14.521513590734784,7.942998818224365,14.521513590734784,57.27634759660864,0,20,3.1332306359008686,55.21297333722426,0.8316414364869886
2021-02-16 17:48:00,-0.6214505281399738,-1.3813317931415992,-2.1618399560966424,52.76051180384326,2,0,3.660745617051355,54.04781171872206,0.43671696850795505
2021-02-16 19:25:00,2.4001936491606983,0.6151071300457799,2.4001936491606983,60.08068960910966,0,5,3.897358321889076,53.44707446196537,0.5282988320688414
2021-02-16 20:03:00,0.3643093930529915,-1.2106505758600197,0.3643093930529915,61.48592218134814,2,0,3.420105648273223,52.413835293245256,0.4378579175918463
2021-02-16 21:52:00,1.278080672715035,-0.6320116633900987,1.278080672715035,59.628110863016026,1,0,3.070000880452902,51.49081049330642,0.4451042219185373
2021-02-16 23:26:00,2.017193018627779,-0.1983541264899185,-0.0285337699470105,56.784889109499936,0,5,3.463144392562748,50.90367919926582,0.494182415831799
2021-02-17 01:16:00,2.8335745391695184,0.4397622370667828,2.8335745391695184,61.66486679907272,1,5,3.4245971985490637,50.40829592011911,0.504237032043501
2021-02-17 02:24:00,15.94006959741288,7.016172695167885,15.94006959741288,59.74407248123157,0,25,3.646946326354272,52.18725682226319,0.8509467875730591
2021-02-17 03:42:00,19.463199028782363,7.940643727908449,19.463199028782363,57.21226048399737,4,20,3.764527247520773,54.03090519063859,0.8718930705016711
2021-02-17 03:57:00,19.26393844619139,9.110606117701812,19.26393844619139,59.79728171414833,1,25,3.607551124701334,56.06315305455258,0.8962010710571247
2021-02-17 04:37:00,0.0838809913848308,-0.7719628325297615,-0.2029058110563966,49.98830875274249,2,0,3.784503352629804,54.95011033061724,0.45925766152636344
2021-02-17 05:21:00,2.408659094089004,0.5893639769225855,-0.4977121147822032,63.98545707032724,0,5,3.509541604739536,54.33215671522562,0.5377994317448271
2021-02-17 06:49:00,20.35083251105884,7.902602541684959,20.35083251105884,50.34599158097967,1,25,3.4361716544724232,56.46489516700487,0.9050176763768549
2021-02-17 08:31:00,18.279195797487212,9.581505081045991,18.279195797487212,58.17948351590987,1,25,3.3253169808455,58.35195845181852,0.8983404215770925
2021-02-17 09:43:00,0.9097389392381104,-0.6318865306103127,-0.3694116171263104,61.36872026754302,3,0,3.773814431386638,57.27407369882748,0.49929118622119956
2021-02-17 11:21:00,16.287789451686393,8.304989406552197,16.287789451686393,58.1607036842685,1,25,3.0301023185635505,58.9497955911162,0.8864435624624603
2021-02-17 12:12:00,1.6576703149111367,-0.0463361988200432,0.3379877693107573,58.7578724639852,2,0,2.97742780689282,57.93325137015517,0.5202925075475693
2021-02-17 12:44:00,1.5717957035196122,0.463685211132919,-0.3591167590912079,62.88477136684585,1,0,2.977013255647552,56.92862232169699,0.5080414975787628
2021-02-17 13:36:00,1.9288672766769253,0.4712951321478904,-1.0514011475713405,63.50409242107083,2,0,4.020508016561252,55.979078868377385,0.5046698579052219
2021-02-17 14:32:00,0.9056836060976394,-0.8494210782330534,0.0160458106878422,54.59117637466647,3,0,2.7472049619707675,54.948254284407405,0.4745781881325786
2021-02-17 15:34:00,1.965568272397654,0.3444872814980542,-2.101500548510252,69.74734113073858,1,0,3.577317404756259,54.04191488941423,0.48482451873888993
2021-02-17 16:49:00,1.3708817014564405,-0.3078965127450506,-0.0289178388430073,59.02919244316568,1,0,3.4462919922138764,53.095422998368676,0.46369853365603664
2021-02-17 18:40:00,2.105673295342044,0.350282140937607,0.1652852627881458,61.02849505033057,1,5,3.018933246650793,52.484870521344824,0.512602661395254
2021-02-17 19:15:00,2.1273751920540604,0.7941785902319461,-1.3396028347574571,61.20582616538548,0,5,3.990382221399466,51.888655879739225,0.5066906306345275
2021-02-17 20:12:00,3.111209986022544,0.668947435132047,-0.1059130579364975,59.73645270958507,1,5,3.8075693141248728,51.40078134077465,0.519954763962136
2021-02-17 20:53:00,1.331255993096498,0.4916659280115591,0.1983250389609736,64.57506042542883,0,0,3.662113436041649,50.50322880128261,0.43576541943057545
2021-02-17 22:32:00,14.431053136561497,6.515618672313817,14.431053136561497,66.97606962696362,0,25,3.2990303239512118,52.13240743263998,0.8356956353205451
2021-02-17 22:53:00,2.017420314673572,0.8280553789835198,0.0919170646329661,50.827789960484544,1,5,3.99988319617869,51.532466474825185,0.5008529690239453
2021-02-17 23:08:00,1.111680699920406,-0.9266502345217956,1.111680699920406,52.10237179719269,2,0,3.63246670278713,50.61076185392088,0.43283987887723124
2021-02-18 00:52:00,0.9010486492225454,-0.3050325847893009,-2.362094060013142,58.301892644580654,1,0,3.750435368247919,49.686849384466264,0.41939599582984083
2021-02-18 02:34:00,1.6828121571041166,-0.0790791171369254,-0.0595380779246781,63.35826748821962,1,0,3.5978667551050223,48.85802798817314,0.4251247089136436
2021-02-18 03:32:00,15.694029654311734,7.431803426449517,15.694029654311734,58.30890424691528,0,25,3.7498565057142432,50.64388233453223,0.8399882039153344
2021-02-18 05:00:00,2.6456019346556303,0.3977931552735742,-0.3400559519173072,52.08828309320891,1,5,3.973704225835237,50.13527367743784,0.49781801313975627
2021-02-18 05:17:00,2.2617470157056374,1.06531934748811,2.2617470157056374,59.67873165732215,1,5,3.3847750029238792,49.59921941142823,0.48494189756317396
2021-02-18 07:12:00,18.76908804059107,9.541484941079249,18.76908804059107,54.84602268022271,2,25,3.4626342987872185,51.671605651177586,0.8735097845724784
2021-02-18 08:05:00,3.659004165701511,1.3576216829103205,3.659004165701511,61.18491886391652,1,10,3.3286106386001832,51.486755946392776,0.5723042797006296
2021-02-18 09:49:00,1.6626624301238024,-0.0785415232773327,-0.4134683803890695,55.71309518011168,1,0,3.63960760582208,50.619961745617054,0.44310745236121457
2021-02-18 10:01:00,1.0311845968170417,-0.1260492679194236,0.1081238981965171,58.58884621618015,1,0,3.2815842517639733,49.70861860119278,0.42199965451215177
2021-02-18 10:41:00,1.46093504031888,-0.1253662690828842,0.6337269329014106,64.40853676805331,3,0,3.520173489337649,48.857617863120176,0.4210587210914784
2021-02-18 11:23:00,20.624734646951765,9.09141025209002,20.624734646951765,54.68913410735251,1,25,4.073537913234165,51.126689501259044,0.8857877232811502
2021-02-18 11:46:00,16.23960243542743,7.7382851823662575,16.23960243542743,56.45947437906938,3,25,3.3216698155925024,52.920636749905746,0.8576140778775517
2021-02-18 12:38:00,1.9127489488825304,0.0569918483168514,1.9127489488825304,53.4801615678405,1,0,3.689589032657065,52.04967341189812,0.4627762676210128
2021-02-18 14:00:00,1.8698944714329784,0.5728635563083936,0.6978573258217438,53.736723233191526,0,0,3.483064407877424,51.191929601860586,0.4529493605057917
2021-02-18 15:54:00,1.2942405142813629,-0.0457539692014303,1.2942405142813629,58.56745037507585,2,0,3.6054635228256497,50.29492658022295,0.43291297196050776
2021-02-18 17:22:00,1.1880968248891648,0.4311416456142798,0.8656408619059945,58.789541291793455,1,0,2.8612446636009934,49.405461537457626,0.4217342572646151
2021-02-18 17:54:00,2.354579381131288,-0.7362787254080665,-2.3457608397289462,62.46501931574058,0,5,3.4997454526042127,48.89310108605934,0.47920351711336673
2021-02-18 18:11:00,1.30226890957983,-0.5473861052950587,1.0193747240784674,64.35527216026709,0,0,3.3018640853653274,48.04286141747698,0.4097783623126159
2021-02-18 18:53:00,1.5534487561397157,-0.1215738213057792,1.5534487561397157,62.778513159121246,1,0,3.565236854582103,47.23424216722913,0.40604588256257323
2021-02-18 20:31:00,8.351274588622061,5.468404103392712,8.351274588622061,52.79267207755287,1,30,4.117255312288612,48.5779822335695,0.7661122961296737
2021-02-18 21:14:00,2.3163672597788576,1.0613111172231755,1.570380410348072,58.58106394761836,1,10,2.754019023226501,48.32342658035644,0.5140981367670647
2021-02-18 21:50:00,2.4168536368882627,0.6741711632110731,0.3976672512018666,72.89955427081502,1,10,3.2305222698985294,48.083809705164356,0.5134422782016658
2021-02-18 22:56:00,1.9847611548251507,0.3677338200879809,0.9700113047875972,62.44339216535775,2,0,3.347399540650164,47.31664010423393,0.4147184718498309
2021-02-19 00:04:00,2.926393495602184,1.1542079706579724,2.868300630913403,58.31100648706363,0,15,4.297573005376713,47.39209386471827,0.55708236502918
2021-02-19 01:18:00,12.855549430513037,6.057155739286451,12.855549430513037,72.0162629430457,0,25,3.673626854521853,48.92909583161418,0.7977889232648097
2021-02-19 03:00:00,1.6514979672227028,-0.6264415886551878,-2.5073113297085783,58.86424807263203,1,0,3.613378266510298,48.11236071576972,0.41684413712284907
2021-02-19 04:36:00,1.5093593351375674,-0.5638985230598976,-2.991032030647858,61.07006204143901,0,0,3.6466954792669055,47.2980307162978,0.40590082541228534
2021-02-19 06:31:00,1.0962735468674367,-0.6954777169852496,0.2199894953364491,56.1817232964891,0,0,3.3340735067864125,46.459504909564856,0.38996011958758636
2021-02-19 07:17:00,1.5367393883265166,-0.1628845321057686,0.4287264515232536,63.51185892525029,2,0,4.245907819747723,45.68091527142956,0.38996386770175595
2021-02-19 07:56:00,16.353745343785974,7.435465403497062,16.353745343785974,58.49212526613485,3,25,3.290979494789346,47.594964009692,0.8289661043258131
2021-02-19 08:24:00,2.023716711371428,-0.1113033451404443,2.023716711371428,58.49701829169086,1,5,3.803009763938868,47.08638896721256,0.4539633954475335
2021-02-19 09:50:00,7.5431191210347635,3.083157547750936,7.5431191210347635,61.46865295111834,3,20,3.572755446024503,47.86388686172971,0.6818439029522733
2021-02-19 10:50:00,1.0964155181549629,-0.5790732011729153,-1.6212863438341358,64.19045034403644,1,0,3.785878500834347,47.01405784527431,0.3955716524649342
2021-02-19 11:34:00,2.559758788575678,0.6405901214825084,-1.6315676569233304,58.5893516157362,0,5,3.8188666066850367,46.56963304964924,0.4585003473182967
2021-02-19 12:44:00,14.412749525019592,6.685845248420857,14.412749525019592,56.99880076006081,0,20,3.825019830810042,48.030689842108174,0.783224113297572
2021-02-19 14:01:00,0.9221902363358154,0.0361580434009998,0.6462934406410383,50.99345983895318,1,0,3.4946926907834235,47.16045068842692,0.3939329949820293
2021-02-19 15:43:00,1.1508381954743785,0.411244197875926,0.7304822082555944,63.40020184050507,1,0,4.187315090255832,46.33002381781487,0.38962740605245294
2021-02-19 17:33:00,2.490263980951127,0.1462178745959418,2.490263980951127,59.30966588993518,1,5,3.2167971478769743,45.89246921159178,0.4500889506087826
2021-02-19 17:52:00,0.315543427123373,-1.0672157279830898,-3.083958583039127,54.81276322558743,1,0,3.743989932401211,45.005543083218036,0.36176871490111107
2021-02-19 18:11:00,17.004279292369432,8.606516972909333,17.004279292369432,55.45875560421657,1,25,3.516511025627932,46.99685159220588,0.8322617443917788
2021-02-19 19:26:00,0.7310862800926969,-0.7290160838792019,-0.9007841009707178,63.63501438912056,0,0,3.579333043629946,46.128561015810845,0.3801518171043667
2021-02-19 20:50:00,1.4346258098890416,0.0867332041228081,1.4346258098890416,56.66563810609776,2,0,4.137358771794762,45.346583124863756,0.38478162979509445
2021-02-19 21:00:00,1.0855922246651133,0.6311328080549915,0.4688295582406567,65.23156039403875,2,0,3.8652279463650014,44.54603950038366,0.37065006345908863
2021-02-19 21:32:00,1.185699874746767,-0.4348624329227917,1.185699874746767,59.6199942561614,0,0,2.9677889076199038,43.77131729810117,0.36475701899517504
2021-02-19 22:57:00,2.0205395479779757,0.4741705452945896,0.3049846816496142,59.78814310540225,3,5,3.306407600120389,43.33890382784099,0.4148782821695997
2021-02-19 23:48:00,1.670543517577535,0.5865220177895883,1.6698900969032096,58.12396451552629,1,0,3.386850134753829,42.63583901600677,0.3620292720801988
2021-02-20 00:25:00,0.6486281694638905,-1.1691227288797112,-4.694661452802563,69.74316841062458,3,0,3.906568992807216,41.84668779629409,0.33700312575483926
2021-02-20 01:18:00,12.628986102990552,6.925714811882222,12.628986102990552,61.885778712290666,2,25,3.465743899037081,43.472394678461285,0.7547533666750038
2021-02-20 03:13:00,0.2841282982772029,-0.4763742053818127,-1.3462758141747102,66.22099707527529,1,0,3.882605789975942,42.630791358123226,0.3383261168066951
2021-02-20 03:39:00,1.0778450664210766,-0.1898977685396718,-1.1097119734780208,68.22151353176268,3,0,3.3599977938345598,41.883804347470026,0.3445884103271459
2021-02-20 03:56:00,13.533538408532522,4.854539865405468,13.533538408532522,62.20057044134262,1,20,3.665927131000932,43.35241502455681,0.7350141264380128
2021-02-20 04:10:00,8.447112005992722,3.333033440805869,8.447112005992722,56.91237240747672,2,20,3.2355895513950874,44.29318370065296,0.6634324681304326
2021-02-20 05:06:00,8.02594295004726,4.695739402753241,7.546545917219994,65.45925682179127,1,25,3.1419504681064088,45.41886243574453,0.702962699496843
2021-02-20 05:32:00,0.8496774917212235,-0.5221244021184871,-1.4641696601327965,57.26861576021536,0,0,2.9419784662159345,44.593753581218316,0.36700218986476985
2021-02-20 07:03:00,1.922589429780487,1.1203160247179795,1.8721867346584773,60.14551368883057,1,0,3.4473742204197984,43.89029227371244,0.37884257097065666
2021-02-20 07:43:00,0.941063688741977,-0.5091457473693582,-0.5947359816675828,52.66445678306884,0,0,3.203028842700793,43.10471066973491,0.35402484359855213
2021-02-20 08:33:00,2.5697416688073247,1.033965684906741,0.1777509641552797,60.689616274382665,1,5,3.659262706466599,42.73945113988332,0.41871109431648357
2021-02-20 09:48:00,2.899197669841591,0.0808385660111419,-1.4449466360607417,62.95427488025652,2,5,3.3866152743860165,42.41378348873013,0.4213659001597646
2021-02-20 10:24:00,20.274875871595647,9.822831154411965,20.274875871595647,69.57502143994017,0,25,3.9042095375493866,44.7774456543719,0.8523199978451594
2021-02-20 11:56:00,0.990326707703744,-0.466943767794902,-2.3030644103635325,52.93862645103509,2,0,3.651617500400953,43.97894875863943,0.36340316121762006
2021-02-20 13:18:00,0.6600802662057816,-0.2590096449789527,-0.1390039404557939,57.59723266541884,2,0,3.995306589933617,43.16405764955481,0.34979262588512183
2021-02-20 14:51:00,1.2367475840278317,-0.3440217378778349,-1.0038160801666294,60.48315100063808,1,0,3.248641919634037,42.421977759798445,0.3524763795603033
2021-02-20 15:02:00,18.05205425156911,9.104626514743185,18.05205425156911,54.17272977920607,2,25,3.563743447459895,44.56763952125625,0.8288224976386935
2021-02-20 16:03:00,7.060408515268556,3.7154408918870416,7.060408515268556,66.2488819261901,1,25,4.093328792197303,45.593206765327444,0.6892091900516663
2021-02-20 16:22:00,3.1478488568388627,-0.1016170467235658,-0.6433137573956031,61.56132748611566,0,5,2.971493629846005,45.2348318179911,0.45539832940416797
2021-02-20 16:54:00,2.3040643188873844,-0.9864160817251544,-3.057843425702231,58.13286257428498,0,5,3.594632724831336,44.80093348488224,0.4352242871215091
2021-02-20 17:07:00,1.6327452862936696,0.1455939454282268,0.5516818335984013,58.84614597093269,3,0,2.7524681763336525,44.064923853241375,0.3754757700650161
2021-02-20 18:21:00,3.3947581361536834,1.1178289578380725,3.3947581361536834,58.379838776550606,0,5,4.080800873878241,43.76131167351961,0.44451583249139526
2021-02-20 19:28:00,2.072744044564253,-0.1326144432518165,-0.6869448425369455,61.309673469416055,0,5,3.5005930908074863,43.33421435641651,0.41578075363869343
2021-02-20 20:13:00,2.926583782663037,-0.1348973933790821,-2.7243431598364936,64.72663403645565,1,5,3.4683208299447776,42.999335279989154,0.42793479522203076
2021-02-20 21:59:00,8.403567221472976,3.5418799051422254,4.786072135278488,60.86570913539594,1,20,3.21587050277839,43.94289816209372,0.6593743017766416
2021-02-20 22:16:00,12.22185469291339,6.439090485618909,7.486948888371288,61.93782928603816,1,20,3.4675167856370344,45.24178195875736,0.7314443573542868
2021-02-20 23:08:00,11.181373798239647,5.786210634904247,11.181373798239647,52.45119030632792,1,25,3.9097190048802712,46.657720951809694,0.7596281857142149
2021-02-21 00:41:00,16.778432331788153,8.004484826383335,16.778432331788153,61.3912264693702,1,25,4.075670387114468,48.593852901288734,0.8392328128020281
2021-02-21 01:21:00,1.5032889807048804,-0.4434192790882629,0.8538867828362982,57.86539845037794,2,0,3.7093056864466223,47.76929816337204,0.41061908153862414
2021-02-21 02:37:00,13.900976073481978,7.904701986075981,13.900976073481978,69.82659532686128,1,25,3.6551400634241262,49.401207855305834,0.8132033714907013
2021-02-21 03:44:00,6.609607032068126,3.617774539494079,5.878823677152077,58.38895897616329,0,20,3.182036398108956,50.04092518734239,0.6866644658150421
2021-02-21 04:09:00,3.0116725767195334,-0.2312556660423877,0.0406664297083665,61.80240516722032,1,5,3.884312213427346,49.580250596114055,0.4987973372101024
2021-02-21 04:31:00,2.685643382828637,0.7709624031409869,1.2668796694855189,56.01343598800653,1,5,3.521194701688104,49.09683863570898,0.4875616037985913
2021-02-21 05:33:00,19.206581981702413,9.758945271693246,19.206581981702413,60.52731659078753,0,25,4.276563440452372,51.22214689720163,0.8750213472564666
2021-02-21 06:50:00,11.91230531342542,5.600411307211581,11.91230531342542,64.47176646193238,0,20,3.8666373152368823,52.345109879973286,0.7824483502924748
2021-02-21 08:49:00,2.011349402953336,-0.4639157263876529,0.5563168551835034,62.38324825453649,2,5,3.504126216230296,51.74031992386325,0.5029428188098761
2021-02-21 10:45:00,1.6364495157782883,-0.3453946976725319,1.6364495157782883,61.88669918931902,0,0,2.962129143008772,50.865885577932254,0.4451969037362607
2021-02-21 11:25:00,11.54198135440206,6.396223797271844,10.92041650412203,60.30045544636332,1,30,3.547507116790128,52.44968203910501,0.830614056768547
2021-02-21 12:50:00,8.157217933074989,3.741286710952017,8.157217933074989,61.88917090836711,0,25,3.815580892782943,53.425095755764254,0.7704453896353746
2021-02-21 13:12:00,7.496743628978095,4.324413454851371,7.496743628978095,69.94863847914264,2,20,3.3562398536541007,54.07127471628882,0.735367706402233
2021-02-21 14:41:00,1.0645515545039288,-1.0122304914828273,-1.6110281774760935,55.48870228581751,1,0,3.2293098854420457,53.094175274304426,0.4579769962003089
2021-02-21 15:28:00,1.9643286553749773,-0.4117332999742421,-1.0269828384304702,64.60145815239713,1,0,3.376933998524805,52.22479597704508,0.4655855794534329
2021-02-21 16:35:00,14.715713604795184,6.898667673197303,14.715713604795184,54.76833562384255,0,25,3.9881687156541568,53.847439990774106,0.8482094745871998
2021-02-21 16:47:00,2.7376209464364294,-0.3748878655479911,-0.4321240500999863,62.321522155110166,0,5,3.900044020934333,53.2837780437094,0.5328770547492054
2021-02-21 17:06:00,5.268955962831598,2.458944947673689,5.268955962831598,56.44323714855394,1,20,3.5373194270095047,53.714460167192705,0.6984258622612212
2021-02-21 17:22:00,1.9799088537408664,0.0092389020489621,-0.8737908690274949,57.43601265065504,2,0,3.95349194385508,52.83420203151546,0.47231263048952515
2021-02-21 18:51:00,16.861762953438515,8.332502078126003,16.861762953438515,61.59812606429036,2,30,3.164126794021897,54.89997076032212,0.8902095455553494
2021-02-21 20:14:00,3.510793272864205,0.4209886756097359,3.510793272864205,66.98937361818327,2,5,3.151955120630015,54.39102908585637,0.5588863373660887
